Show Number,Air Date
4680,12/31/2004
5957,7/6/2010
3751,12/18/2000
3673,7/19/2000
4931,2/6/2006
5690,5/8/2009
2825,12/6/1996
6037,12/7/2010
5243,5/30/2007
3036,11/10/1997
4107,6/11/2002
2735,6/21/1996
5851,2/8/2010
4335,6/6/2003
4541,5/10/2004
3834,4/12/2001
3619,5/4/2000
3534,1/6/2000
4085,5/10/2002
1279,3/8/1990
1302,4/10/1990
4936,2/13/2006
3632,5/23/2000
3362,3/30/1999
4960,3/17/2006
5392,2/5/2008
5795,11/20/2009
6118,3/30/2011
5580,12/5/2008
4699,1/27/2005
3113,2/25/1998
3447,9/7/1999
6294,1/19/2012
3461,9/27/1999
1800,5/29/1992
5981,9/20/2010
3112,2/24/1998
5431,3/31/2008
5630,2/13/2009
4595,7/23/2004
3214,7/16/1998
5145,1/12/2007
5282,7/24/2007
4220,12/27/2002
6125,4/8/2011
5979,9/16/2010
3815,3/16/2001
422,4/22/1986
1740,3/6/1992
3697,10/3/2000
5079,10/12/2006
4487,2/24/2004
5807,12/8/2009
5622,2/3/2009
5084,10/19/2006
5002,5/16/2006
5334,11/15/2007
5347,12/4/2007
4751,4/11/2005
4576,6/28/2004
4582,7/6/2004
5352,12/11/2007
4398,10/22/2003
6144,5/5/2011
6239,11/3/2011
5796,11/23/2009
5996,10/11/2010
2818,11/27/1996
5797,11/24/2009
4213,12/18/2002
4278,3/19/2003
3403,5/26/1999
3436,7/12/1999
1276,3/5/1990
4700,1/28/2005
6288,1/11/2012
5512,7/22/2008
3060,12/12/1997
5419,3/13/2008
5686,5/4/2009
3343,3/3/1999
3331,2/15/1999
3003,9/24/1997
308,11/13/1985
3480,10/22/1999
4842,10/4/2005
1658,11/13/1991
3254,10/29/1998
5903,4/21/2010
5914,5/6/2010
2047,6/29/1993
2349,11/17/1994
5173,2/21/2007
3537,1/11/2000
3911,9/10/2001
4254,2/13/2003
5831,1/11/2010
3470,10/8/1999
4506,3/22/2004
2120,11/19/1993
5935,6/4/2010
3903,7/18/2001
3303,1/6/1999
4968,3/29/2006
5307,10/9/2007
3517,12/14/1999
776,1/11/1988
3010,10/3/1997
3855,5/11/2001
3358,3/24/1999
4985,4/21/2006
6287,1/10/2012
5930,5/28/2010
4306,4/28/2003
5363,12/26/2007
958,11/2/1988
4667,12/14/2004
732,11/10/1987
5476,6/2/2008
5171,2/19/2007
3191,6/15/1998
2515,7/7/1995
4183,11/6/2002
3255,10/30/1998
5094,11/2/2006
4644,11/11/2004
6072,1/25/2011
4808,6/29/2005
5467,5/20/2008
5146,1/15/2007
4146,9/16/2002
3501,11/22/1999
1274,3/1/1990
3547,1/25/2000
4227,1/7/2003
2679,4/4/1996
4724,3/3/2005
3898,7/11/2001
1291,3/26/1990
4946,2/27/2006
4787,5/31/2005
6135,4/22/2011
5443,4/16/2008
62,12/4/1984
6231,10/24/2011
3682,9/12/2000
3102,2/10/1998
5397,2/12/2008
6293,1/18/2012
5624,2/5/2009
3393,5/12/1999
3409,6/3/1999
4160,10/4/2002
3907,9/4/2001
5153,1/24/2007
3820,3/23/2001
6193,7/13/2011
2893,3/12/1997
3108,2/18/1998
4987,4/25/2006
5701,5/25/2009
5530,9/26/2008
4738,3/23/2005
6088,2/16/2011
4550,5/21/2004
3130,3/20/1998
3543,1/19/2000
4177,10/29/2002
6159,5/26/2011
5825,1/1/2010
5416,3/10/2008
3205,7/3/1998
3014,10/9/1997
5623,2/4/2009
4122,7/2/2002
6029,11/25/2010
5281,7/23/2007
4935,2/10/2006
3361,3/29/1999
4472,2/3/2004
5437,4/8/2008
4766,5/2/2005
3588,3/22/2000
4362,7/15/2003
5311,10/15/2007
4300,4/18/2003
6014,11/4/2010
4873,11/16/2005
4698,1/26/2005
3795,2/16/2001
5279,7/19/2007
3136,3/30/1998
4461,1/19/2004
5081,10/16/2006
4950,3/3/2006
2903,3/26/1997
3209,7/9/1998
3053,12/3/1997
1875,10/30/1992
3139,4/2/1998
3276,11/30/1998
4693,1/19/2005
5880,3/19/2010
2778,10/2/1996
5759,10/1/2009
5332,11/13/2007
6230,10/21/2011
5760,10/2/2009
4695,1/21/2005
4586,7/12/2004
4798,6/15/2005
2341,11/7/1994
3749,12/14/2000
3251,10/26/1998
3780,1/26/2001
4618,10/6/2004
5181,3/5/2007
5014,6/1/2006
4348,6/25/2003
2835,12/20/1996
4849,10/13/2005
3804,3/1/2001
4530,4/23/2004
5132,12/26/2006
3788,2/7/2001
4726,3/7/2005
6196,7/18/2011
4642,11/9/2004
4988,4/26/2006
5862,2/23/2010
1191,11/6/1989
3596,4/3/2000
3854,5/10/2001
2124,11/25/1993
3519,12/16/1999
3621,5/8/2000
5110,11/24/2006
3193,6/17/1998
5591,12/22/2008
1429,11/15/1990
3402,5/25/1999
5342,11/27/2007
1103,5/24/1989
5757,9/29/2009
5758,9/30/2009
5435,4/4/2008
3846,4/30/2001
4628,10/20/2004
4511,3/29/2004
4084,5/9/2002
2832,12/17/1996
3731,11/20/2000
5788,11/11/2009
5327,11/6/2007
3340,2/26/1999
5408,2/27/2008
2685,4/12/1996
2886,3/3/1997
4239,1/23/2003
3272,11/24/1998
5468,5/21/2008
5200,3/30/2007
6260,12/2/2011
3396,5/17/1999
3969,11/29/2001
1908,12/16/1992
5946,6/21/2010
3660,6/30/2000
5346,12/3/2007
5001,5/15/2006
1526,4/1/1991
5460,5/9/2008
5051,7/24/2006
3103,2/11/1998
4344,6/19/2003
6161,5/30/2011
5816,12/21/2009
1210,12/1/1989
4732,3/15/2005
3736,11/27/2000
3018,10/15/1997
3285,12/11/1998
5513,7/23/2008
4155,9/27/2002
5768,10/14/2009
3504,11/25/1999
5174,2/22/2007
5841,1/25/2010
2960,6/13/1997
6192,7/12/2011
5792,11/17/2009
4496,3/8/2004
2969,6/26/1997
5822,12/29/2009
731,11/9/1987
5628,2/11/2009
5770,10/16/2009
3779,1/25/2001
5777,10/27/2009
1329,5/17/1990
5763,10/7/2009
423,4/23/1986
3227,9/22/1998
4866,11/7/2005
5280,7/20/2007
2853,1/15/1997
5581,12/8/2008
3863,5/23/2001
3520,12/17/1999
5052,7/25/2006
3734,11/23/2000
4974,4/6/2006
4952,3/7/2006
4844,10/6/2005
3175,5/22/1998
4612,9/28/2004
5253,6/13/2007
5601,1/5/2009
5729,7/2/2009
5986,9/27/2010
3322,2/2/1999
3109,2/19/1998
5660,3/27/2009
10,9/21/1984
6070,1/21/2011
5815,12/18/2009
3154,4/23/1998
4390,10/10/2003
5459,5/8/2008
4583,7/7/2004
3267,11/17/1998
4925,1/27/2006
3723,11/8/2000
6025,11/19/2010
5694,5/14/2009
3582,3/14/2000
3009,10/2/1997
980,12/2/1988
5906,4/26/2010
5688,5/6/2009
4588,7/14/2004
5389,1/31/2008
3665,7/7/2000
3170,5/15/1998
5071,10/2/2006
4880,11/25/2005
4981,4/17/2006
2849,1/9/1997
496,11/3/1986
3118,3/4/1998
2683,4/10/1996
3647,6/13/2000
5551,10/27/2008
4308,4/30/2003
5954,7/1/2010
369,2/6/1986
5872,3/9/2010
3338,2/24/1999
5810,12/11/2009
5874,3/11/2010
4650,11/19/2004
3893,7/4/2001
3475,10/15/1999
5038,7/5/2006
4609,9/23/2004
3288,12/16/1998
4929,2/2/2006
5308,10/10/2007
2126,11/29/1993
3709,10/19/2000
6140,4/29/2011
6127,4/12/2011
6040,12/10/2010
5949,6/24/2010
3245,10/16/1998
3686,9/18/2000
3220,9/11/1998
2874,2/13/1997
5257,6/19/2007
4900,12/23/2005
3740,12/1/2000
4622,10/12/2004
4465,1/23/2004
2968,6/25/1997
4815,7/8/2005
6069,1/20/2011
5150,1/19/2007
3774,1/18/2001
13,9/26/1984
3540,1/14/2000
4810,7/1/2005
3775,1/19/2001
1795,5/22/1992
3714,10/26/2000
3083,1/14/1998
5817,12/22/2009
6282,1/3/2012
5967,7/20/2010
4663,12/8/2004
4862,11/1/2005
2975,7/4/1997
4664,12/9/2004
5210,4/13/2007
3541,1/17/2000
4287,4/1/2003
5102,11/14/2006
4265,2/28/2003
5120,12/8/2006
5756,9/28/2009
4167,10/15/2002
3320,1/29/1999
3643,6/7/2000
5055,7/28/2006
5487,6/17/2008
3776,1/22/2001
1245,1/19/1990
5271,7/9/2007
3334,2/18/1999
6226,10/17/2011
5296,9/24/2007
4903,12/28/2005
5648,3/11/2009
4657,11/30/2004
4877,11/22/2005
4249,2/6/2003
6242,11/8/2011
4820,7/15/2005
5123,12/13/2006
5860,2/19/2010
3688,9/20/2000
4819,7/14/2005
4123,7/3/2002
2923,4/23/1997
5969,7/22/2010
4662,12/7/2004
3916,9/17/2001
4843,10/5/2005
3481,10/25/1999
59,11/29/1984
2916,4/14/1997
6197,7/19/2011
3494,11/11/1999
2925,4/25/1997
4561,6/7/2004
3782,1/30/2001
4975,4/7/2006
5625,2/6/2009
5507,7/15/2008
2118,11/17/1993
5481,6/9/2008
1480,1/25/1991
4892,12/13/2005
2736,6/24/1996
2020,5/21/1993
2988,9/3/1997
3241,10/12/1998
5793,11/18/2009
5887,3/30/2010
2339,11/3/1994
5908,4/28/2010
3434,7/8/1999
1799,5/28/1992
3738,11/29/2000
4639,11/5/2004
2934,5/8/1997
6156,5/23/2011
2806,11/11/1996
6129,4/14/2011
2957,6/10/1997
4955,3/10/2006
6116,3/28/2011
3557,2/8/2000
2756,9/2/1996
3737,11/28/2000
6172,6/14/2011
4714,2/17/2005
5885,3/26/2010
3432,7/6/1999
4752,4/12/2005
3561,2/14/2000
5923,5/19/2010
3216,9/7/1998
4728,3/9/2005
6049,12/23/2010
4105,6/7/2002
5328,11/7/2007
4552,5/25/2004
3634,5/25/2000
5605,1/9/2009
2814,11/21/1996
2019,5/20/1993
3026,10/27/1997
5522,9/16/2008
4708,2/9/2005
2122,11/23/1993
5855,2/12/2010
4238,1/22/2003
5383,1/23/2008
3292,12/22/1998
4761,4/25/2005
2931,5/5/1997
4494,3/4/2004
3724,11/9/2000
5111,11/27/2006
4802,6/21/2005
6147,5/10/2011
5599,1/1/2009
3291,12/21/1998
5452,4/29/2008
3178,5/27/1998
4979,4/13/2006
6152,5/17/2011
5612,1/20/2009
5177,2/27/2007
1657,11/12/1991
3404,5/27/1999
6016,11/8/2010
4268,3/5/2003
3725,11/10/2000
2049,7/1/1993
5472,5/27/2008
4937,2/14/2006
1532,4/9/1991
6060,1/7/2011
5708,6/3/2009
5651,3/16/2009
2625,1/19/1996
4546,5/17/2004
5681,4/27/2009
2576,11/13/1995
4740,3/25/2005
5249,6/7/2007
4305,4/25/2003
3728,11/15/2000
1856,10/5/1992
2894,3/13/1997
3399,5/20/1999
5978,9/15/2010
3463,9/29/1999
5568,11/19/2008
6010,10/29/2010
3698,10/4/2000
1531,4/8/1991
6098,3/2/2011
4140,9/6/2002
5657,3/24/2009
5242,5/29/2007
3269,11/19/1998
5516,9/8/2008
5964,7/15/2010
4947,2/28/2006
5577,12/2/2008
3886,6/25/2001
64,12/6/1984
6104,3/10/2011
4081,5/6/2002
1333,5/23/1990
2981,7/14/1997
5589,12/18/2008
5440,4/11/2008
3388,5/5/1999
3833,4/11/2001
6148,5/11/2011
3441,7/19/1999
6112,3/22/2011
4191,11/18/2002
3984,12/20/2001
3243,10/14/1998
5668,4/8/2009
1985,4/2/1993
3179,5/28/1998
5361,12/24/2007
5904,4/22/2010
5889,4/1/2010
3066,12/22/1997
58,11/28/1984
3089,1/22/1998
3708,10/18/2000
5478,6/4/2008
4654,11/25/2004
2963,6/18/1997
3217,9/8/1998
3677,9/5/2000
5744,7/23/2009
3511,12/6/1999
3140,4/3/1998
5893,4/7/2010
5183,3/7/2007
3771,1/15/2001
5667,4/7/2009
6189,7/7/2011
503,11/12/1986
5821,12/28/2009
6074,1/27/2011
6128,4/13/2011
4631,10/25/2004
4930,2/3/2006
4318,5/14/2003
3575,3/3/2000
5331,11/12/2007
5772,10/20/2009
2951,6/2/1997
4304,4/24/2003
6297,1/24/2012
5595,12/26/2008
5754,9/24/2009
3080,1/9/1998
5430,3/28/2008
3063,12/17/1997
4786,5/30/2005
5799,11/26/2009
4218,12/25/2002
5028,6/21/2006
5555,10/31/2008
734,11/12/1987
2579,11/16/1995
4555,5/28/2004
3488,11/3/1999
6187,7/5/2011
4207,12/10/2002
3809,3/8/2001
3375,4/16/1999
2762,9/10/1996
6248,11/16/2011
4887,12/6/2005
5088,10/25/2006
4292,4/8/2003
4165,10/11/2002
4919,1/19/2006
3658,6/28/2000
3729,11/16/2000
1250,1/26/1990
3968,11/28/2001
2961,6/16/1997
3422,6/22/1999
4876,11/21/2005
4795,6/10/2005
5137,1/2/2007
3457,9/21/1999
5348,12/5/2007
1340,6/1/1990
4499,3/11/2004
3950,11/2/2001
1890,11/20/1992
6270,12/16/2011
3258,11/4/1998
5426,3/24/2008
499,11/6/1986
3239,10/8/1998
4721,2/28/2005
618,4/22/1987
3386,5/3/1999
4613,9/29/2004
5018,6/7/2006
5425,3/21/2008
5032,6/27/2006
838,4/6/1988
4921,1/23/2006
5360,12/21/2007
6225,10/14/2011
3051,12/1/1997
1792,5/19/1992
5189,3/15/2007
3232,9/29/1998
4705,2/4/2005
4894,12/15/2005
5175,2/23/2007
4825,7/22/2005
5905,4/23/2010
4184,11/7/2002
3812,3/13/2001
6275,12/23/2011
5241,5/28/2007
6065,1/14/2011
5194,3/22/2007
6066,1/17/2011
2899,3/20/1997
3385,4/30/1999
3006,9/29/1997
5436,4/7/2008
5824,12/31/2009
4548,5/19/2004
5164,2/8/2007
2884,2/27/1997
4940,2/17/2006
1872,10/27/1992
4829,9/15/2005
6085,2/11/2011
5721,6/22/2009
5925,5/21/2010
1886,11/16/1992
4617,10/5/2004
1307,4/17/1990
2751,7/15/1996
6228,10/19/2011
2836,12/23/1996
3853,5/9/2001
4512,3/30/2004
3613,4/26/2000
5406,2/25/2008
5238,5/23/2007
5335,11/16/2007
5260,6/22/2007
5593,12/24/2008
5144,1/11/2007
2127,11/30/1993
3485,10/29/1999
3811,3/12/2001
3704,10/12/2000
1605,7/19/1991
6091,2/21/2011
3487,11/2/1999
2861,1/27/1997
6100,3/4/2011
2052,7/6/1993
4606,9/20/2004
4584,7/8/2004
5886,3/29/2010
5180,3/2/2007
663,6/24/1987
3720,11/3/2000
5583,12/10/2008
3937,10/16/2001
2863,1/29/1997
5562,11/11/2008
3952,11/6/2001
5998,10/13/2010
2880,2/21/1997
4965,3/24/2006
6131,4/18/2011
4757,4/19/2005
3181,6/1/1998
6078,2/2/2011
3790,2/9/2001
4658,12/1/2004
5457,5/6/2008
3830,4/6/2001
6143,5/4/2011
5544,10/16/2008
5973,7/28/2010
5010,5/26/2006
3796,2/19/2001
4864,11/3/2005
2572,11/7/1995
3978,12/12/2001
4951,3/6/2006
5518,9/10/2008
2821,12/2/1996
3127,3/17/1998
4141,9/9/2002
4217,12/24/2002
5958,7/7/2010
3909,9/6/2001
4171,10/21/2002
5781,11/2/2009
3050,11/28/1997
6163,6/1/2011
6028,11/24/2010
3172,5/19/1998
5687,5/5/2009
5411,3/3/2008
4253,2/12/2003
5197,3/27/2007
2355,11/25/1994
5644,3/5/2009
4599,9/9/2004
6076,1/31/2011
4197,11/26/2002
4648,11/17/2004
5375,1/11/2008
5464,5/15/2008
1851,9/28/1992
5837,1/19/2010
3793,2/14/2001
4832,9/20/2005
6087,2/15/2011
3004,9/25/1997
14,9/27/1984
5965,7/16/2010
4258,2/19/2003
4696,1/24/2005
5846,2/1/2010
5058,9/13/2006
5881,3/22/2010
3061,12/15/1997
4411,11/10/2003
5692,5/12/2009
5227,5/8/2007
3528,12/29/1999
1194,11/9/1989
3287,12/15/1998
497,11/4/1986
2908,4/2/1997
4312,5/6/2003
3367,4/6/1999
3268,11/18/1998
2513,7/5/1995
3164,5/7/1998
4712,2/15/2005
1430,11/16/1990
6245,11/11/2011
4365,7/18/2003
3265,11/13/1998
6134,4/21/2011
5152,1/23/2007
1311,4/23/1990
3783,1/31/2001
5127,12/19/2006
4467,1/27/2004
3692,9/26/2000
3943,10/24/2001
4768,5/4/2005
3581,3/13/2000
5239,5/24/2007
3883,6/20/2001
2125,11/26/1993
3237,10/6/1998
5548,10/22/2008
61,12/3/1984
4200,11/29/2002
2889,3/6/1997
4956,3/13/2006
1656,11/11/1991
4158,10/2/2002
5077,10/10/2006
3566,2/21/2000
5645,3/6/2009
3240,10/9/1998
5466,5/19/2008
5693,5/13/2009
2621,1/15/1996
5563,11/12/2008
5980,9/17/2010
5545,10/17/2008
966,11/14/1988
3794,2/15/2001
3035,11/7/1997
3696,10/2/2000
5499,7/3/2008
3818,3/21/2001
5287,9/11/2007
4206,12/9/2002
1285,3/16/1990
4522,4/13/2004
3277,12/1/1998
3509,12/2/1999
3967,11/27/2001
5089,10/26/2006
5149,1/18/2007
2595,12/8/1995
4782,5/24/2005
1283,3/14/1990
4828,9/14/2005
6203,7/27/2011
6158,5/25/2011
3408,6/2/1999
2990,9/5/1997
3574,3/2/2000
5119,12/7/2006
3927,10/2/2001
5879,3/18/2010
5124,12/14/2006
4706,2/7/2005
498,11/5/1986
4264,2/27/2003
2935,5/9/1997
3081,1/12/1998
3832,4/10/2001
5129,12/21/2006
3430,7/2/1999
4895,12/16/2005
4689,1/13/2005
6204,7/28/2011
2051,7/5/1993
5971,7/26/2010
3753,12/20/2000
3478,10/20/1999
3401,5/24/1999
3973,12/5/2001
1871,10/26/1992
2912,4/8/1997
5525,9/19/2008
2843,1/1/1997
3259,11/5/1998
3563,2/16/2000
4990,4/28/2006
3252,10/27/1998
4746,4/4/2005
3550,1/28/2000
5773,10/21/2009
3211,7/13/1998
4813,7/6/2005
5543,10/15/2008
4345,6/20/2003
5987,9/28/2010
4870,11/11/2005
5048,7/19/2006
307,11/12/1985
3213,7/15/1998
5138,1/3/2007
4535,4/30/2004
4879,11/24/2005
6101,3/7/2011
4637,11/3/2004
4875,11/18/2005
1423,11/7/1990
4764,4/28/2005
5943,6/16/2010
4783,5/25/2005
5207,4/10/2007
5527,9/23/2008
4578,6/30/2004
1255,2/2/1990
5234,5/17/2007
5226,5/7/2007
4762,4/26/2005
5746,9/14/2009
5451,4/28/2008
3752,12/19/2000
3144,4/9/1998
3370,4/9/1999
961,11/7/1988
6222,10/11/2011
4274,3/13/2003
6058,1/5/2011
3327,2/9/1999
5201,4/2/2007
6174,6/16/2011
5924,5/20/2010
4745,4/1/2005
6035,12/3/2010
4920,1/20/2006
3315,1/22/1999
2929,5/1/1997
4244,1/30/2003
3064,12/18/1997
3286,12/14/1998
5673,4/15/2009
5062,9/19/2006
5826,1/4/2010
5159,2/1/2007
4361,7/14/2003
5600,1/2/2009
4145,9/13/2002
6079,2/3/2011
4958,3/15/2006
2777,10/1/1996
5696,5/18/2009
3533,1/5/2000
3411,6/7/1999
5484,6/12/2008
3131,3/23/1998
4380,9/26/2003
5755,9/25/2009
4896,12/19/2005
4826,9/12/2005
3302,1/5/1999
4794,6/9/2005
5582,12/9/2008
3298,12/30/1998
2885,2/28/1997
5495,6/27/2008
6181,6/27/2011
4299,4/17/2003
1267,2/20/1990
6034,12/2/2010
5005,5/19/2006
3764,1/4/2001
5912,5/4/2010
4455,1/9/2004
3440,7/16/1999
3173,5/20/1998
4973,4/5/2006
739,11/19/1987
5065,9/22/2006
2987,9/2/1997
3654,6/22/2000
4788,6/1/2005
6124,4/7/2011
4629,10/21/2004
3085,1/16/1998
446,5/26/1986
6264,12/8/2011
5523,9/17/2008
3002,9/23/1997
2632,1/30/1996
4087,5/14/2002
6250,11/18/2011
5025,6/16/2006
2582,11/21/1995
5421,3/17/2008
5968,7/21/2010
3710,10/20/2000
3616,5/1/2000
5107,11/21/2006
621,4/27/1987
5854,2/11/2010
5016,6/5/2006
5302,10/2/2007
2622,1/16/1996
3389,5/6/1999
2776,9/30/1996
6009,10/28/2010
6267,12/13/2011
2891,3/10/1997
6182,6/28/2011
4793,6/8/2005
5483,6/11/2008
6132,4/19/2011
1260,2/9/1990
3312,1/19/1999
6208,9/21/2011
3000,9/19/1997
1206,11/27/1989
6103,3/9/2011
4796,6/13/2005
2340,11/4/1994
6184,6/30/2011
5262,6/26/2007
6295,1/20/2012
4686,1/10/2005
4854,10/20/2005
5927,5/25/2010
3263,11/11/1998
5301,10/1/2007
606,4/6/1987
6004,10/21/2010
3442,7/20/1999
475,10/3/1986
2914,4/10/1997
5022,6/13/2006
3048,11/26/1997
5531,9/29/2008
5748,9/16/2009
5006,5/22/2006
3469,10/7/1999
6268,12/14/2011
5823,12/30/2009
3124,3/12/1998
2236,5/2/1994
2919,4/17/1997
4489,2/26/2004
6176,6/20/2011
5151,1/22/2007
2948,5/28/1997
5750,9/18/2009
5191,3/19/2007
5574,11/27/2008
3580,3/10/2000
3905,7/20/2001
2830,12/13/1996
4260,2/21/2003
4747,4/5/2005
4619,10/7/2004
737,11/17/1987
4510,3/26/2004
5080,10/13/2006
5990,10/1/2010
967,11/15/1988
2820,11/29/1996
6015,11/5/2010
3944,10/25/2001
3123,3/11/1998
5290,9/14/2007
4753,4/13/2005
4812,7/5/2005
5565,11/14/2008
4668,12/15/2004
3816,3/19/2001
2350,11/18/1994
1428,11/14/1990
3043,11/19/1997
5938,6/9/2010
4519,4/8/2004
4174,10/24/2002
4185,11/8/2002
4337,6/10/2003
5771,10/19/2009
5083,10/18/2006
5188,3/14/2007
5733,7/8/2009
4797,6/14/2005
3861,5/21/2001
5767,10/13/2009
2541,9/25/1995
3030,10/31/1997
6151,5/16/2011
1290,3/23/1990
1328,5/16/1990
2977,7/8/1997
3902,7/17/2001
4471,2/2/2004
6017,11/9/2010
4179,10/31/2002
4106,6/10/2002
2900,3/21/1997
4214,12/19/2002
4806,6/27/2005
2581,11/20/1995
4356,7/7/2003
3730,11/17/2000
5719,6/18/2009
4580,7/2/2004
6202,7/26/2011
4451,1/5/2004
3842,4/24/2001
4909,1/5/2006
3823,3/28/2001
5840,1/22/2010
3669,7/13/2000
4838,9/28/2005
5205,4/6/2007
2351,11/21/1994
5955,7/2/2010
5626,2/9/2009
3195,6/19/1998
3021,10/20/1997
5716,6/15/2009
4883,11/30/2005
5575,11/28/2008
2928,4/30/1997
4893,12/14/2005
5775,10/23/2009
1289,3/22/1990
4998,5/10/2006
4691,1/17/2005
2930,5/2/1997
306,11/11/1985
3554,2/3/2000
5850,2/5/2010
3516,12/13/1999
3264,11/12/1998
2980,7/11/1997
4543,5/12/2004
4608,9/22/2004
5101,11/13/2006
3874,6/7/2001
5501,7/7/2008
4719,2/24/2005
3556,2/7/2000
3141,4/6/1998
4749,4/7/2005
3881,6/18/2001
5779,10/29/2009
4585,7/9/2004
3785,2/2/2001
3626,5/15/2000
5794,11/19/2009
4342,6/17/2003
4735,3/18/2005
4653,11/24/2004
3433,7/7/1999
5931,5/31/2010
3544,1/20/2000
3451,9/13/1999
4943,2/22/2006
4507,3/23/2004
1984,4/1/1993
3939,10/18/2001
3606,4/17/2000
3042,11/18/1997
3623,5/10/2000
3162,5/5/1998
5321,10/29/2007
5237,5/22/2007
5086,10/23/2006
5074,10/5/2006
5193,3/21/2007
2130,12/3/1993
5820,12/25/2009
4309,5/1/2003
4927,1/31/2006
5393,2/6/2008
4493,3/3/2004
5366,12/31/2007
5720,6/19/2009
2994,9/11/1997
4031,2/25/2002
3745,12/8/2000
6026,11/22/2010
4,9/13/1984
3872,6/5/2001
5680,4/24/2009
5169,2/15/2007
3757,12/26/2000
4837,9/27/2005
3579,3/9/2000
5474,5/29/2008
4850,10/14/2005
5878,3/17/2010
5921,5/17/2010
6005,10/22/2010
4243,1/29/2003
5920,5/14/2010
4366,9/8/2003
6106,3/14/2011
5317,10/23/2007
5235,5/18/2007
5521,9/15/2008
3506,11/29/1999
2837,12/24/1996
3873,6/6/2001
4417,11/18/2003
5270,7/6/2007
2921,4/21/1997
4890,12/9/2005
5341,11/26/2007
3628,5/17/2000
5284,7/26/2007
5100,11/10/2006
3087,1/20/1998
