Show Number,Air Date
1162,9/26/1989
4513,3/31/2004
5295,9/21/2007
4851,10/17/2005
4730,3/11/2005
2754,7/18/1996
3805,3/2/2001
2971,6/30/1997
4340,6/13/2003
3577,3/7/2000
3798,2/21/2001
3148,4/15/1998
4285,3/28/2003
5420,3/14/2008
4957,3/14/2006
1227,12/26/1989
3284,12/10/1998
2816,11/25/1996
6068,1/19/2011
6291,1/16/2012
3101,2/9/1998
6233,10/26/2011
6008,10/27/2010
3093,1/28/1998
4502,3/16/2004
5975,7/30/2010
3559,2/10/2000
5503,7/9/2008
3454,9/16/1999
5847,2/2/2010
5509,7/17/2008
2824,12/5/1996
5444,4/17/2008
2757,9/3/1996
3167,5/12/1998
4772,5/10/2005
5724,6/25/2009
4626,10/18/2004
4607,9/21/2004
3153,4/22/1998
3936,10/15/2001
5033,6/28/2006
2682,4/9/1996
5894,4/8/2010
4330,5/30/2003
6283,1/4/2012
759,12/10/1987
4803,6/22/2005
3247,10/20/1998
6219,10/6/2011
3598,4/5/2000
738,11/18/1987
2986,9/1/1997
4643,11/10/2004
3323,2/3/1999
5310,10/12/2007
2119,11/18/1993
6141,5/2/2011
3513,12/8/1999
6077,2/1/2011
2982,7/15/1997
3587,3/21/2000
5617,1/27/2009
5418,3/12/2008
6185,7/1/2011
3808,3/7/2001
3733,11/22/2000
662,6/23/1987
4636,11/1/2004
6211,9/26/2011
4775,5/13/2005
5542,10/14/2008
4565,6/11/2004
5059,9/14/2006
3296,12/28/1998
3233,9/30/1998
3382,4/27/1999
3681,9/11/2000
1634,10/10/1991
3974,12/6/2001
3490,11/5/1999
4458,1/14/2004
839,4/7/1988
3656,6/26/2000
5702,5/26/2009
6000,10/15/2010
5277,7/17/2007
5318,10/24/2007
5448,4/23/2008
4092,5/21/2002
2995,9/12/1997
4319,5/15/2003
5045,7/14/2006
617,4/21/1987
5666,4/6/2009
4328,5/28/2003
5798,11/25/2009
3466,10/4/1999
3234,10/1/1998
5272,7/10/2007
3479,10/21/1999
5976,9/13/2010
1254,2/1/1990
5728,7/1/2009
4779,5/19/2005
3169,5/14/1998
3128,3/18/1998
4392,10/14/2003
3071,12/29/1997
5926,5/24/2010
5567,11/18/2008
6271,12/19/2011
3032,11/4/1997
2945,5/23/1997
5314,10/18/2007
3202,6/30/1998
5225,5/4/2007
3885,6/22/2001
5215,4/20/2007
1263,2/14/1990
6199,7/21/2011
4230,1/10/2003
4549,5/20/2004
5913,5/5/2010
3339,2/25/1999
4180,11/1/2002
5252,6/12/2007
5735,7/10/2009
4923,1/25/2006
4497,3/9/2004
2828,12/11/1996
5723,6/24/2009
5827,1/5/2010
5134,12/28/2006
5283,7/25/2007
2817,11/26/1996
1192,11/7/1989
4846,10/10/2005
4537,5/4/2004
3548,1/26/2000
3948,10/31/2001
4707,2/8/2005
3257,11/3/1998
4267,3/4/2003
5713,6/10/2009
3690,9/22/2000
5956,7/5/2010
4682,1/4/2005
5117,12/5/2006
464,9/18/1986
6279,12/29/2011
5166,2/12/2007
4559,6/3/2004
1230,12/29/1989
6109,3/17/2011
3700,10/6/2000
5778,10/28/2009
4697,1/25/2005
4587,7/13/2004
3836,4/16/2001
4295,4/11/2003
4275,3/14/2003
5919,5/13/2010
6138,4/27/2011
5324,11/1/2007
5829,1/7/2010
3946,10/29/2001
736,11/16/1987
6238,11/2/2011
6162,5/31/2011
4755,4/15/2005
3824,3/29/2001
2251,5/23/1994
4818,7/13/2005
6121,4/4/2011
4914,1/12/2006
3477,10/19/1999
5475,5/30/2008
1888,11/18/1992
2838,12/25/1996
3639,6/1/2000
5401,2/18/2008
3437,7/13/1999
5170,2/16/2007
4518,4/7/2004
3595,3/31/2000
6120,4/1/2011
3929,10/4/2001
5230,5/11/2007
3586,3/20/2000
3045,11/21/1997
3069,12/25/1997
3270,11/20/1998
5800,11/27/2009
4215,12/20/2002
5041,7/10/2006
3114,2/26/1998
6212,9/27/2011
2882,2/25/1997
5722,6/23/2009
1178,10/18/1989
4625,10/15/2004
6191,7/11/2011
3062,12/16/1997
4564,6/10/2004
5422,3/18/2008
5291,9/17/2007
1,9/10/1984
4469,1/29/2004
1558,5/15/1991
5143,1/10/2007
1221,12/18/1989
3138,4/1/1998
5559,11/6/2008
1498,2/20/1991
1246,1/22/1990
3659,6/29/2000
3443,7/21/1999
778,1/13/1988
3878,6/13/2001
6265,12/9/2011
1322,5/8/1990
3040,11/14/1997
5139,1/4/2007
4237,1/21/2003
4816,7/11/2005
3914,9/13/2001
5865,2/26/2010
5353,12/12/2007
3467,10/5/1999
3844,4/26/2001
4878,11/23/2005
4263,2/26/2003
2952,6/3/1997
4139,9/5/2002
4246,2/3/2003
6240,11/4/2011
1906,12/14/1992
1837,9/8/1992
5678,4/22/2009
4630,10/22/2004
2583,11/22/1995
5832,1/12/2010
4910,1/6/2006
3065,12/19/1997
3377,4/20/1999
4594,7/22/2004
3762,1/2/2001
1295,3/30/1990
5267,7/3/2007
5863,2/24/2010
3449,9/9/1999
5944,6/17/2010
5546,10/20/2008
6130,4/15/2011
4710,2/11/2005
5945,6/18/2010
4143,9/11/2002
3732,11/21/2000
5676,4/20/2009
3212,7/14/1998
2962,6/17/1997
6227,10/18/2011
5306,10/8/2007
3640,6/2/2000
3889,6/28/2001
3458,9/22/1999
3827,4/3/2001
3921,9/24/2001
5828,1/6/2010
5128,12/20/2006
3222,9/15/1998
4789,6/2/2005
4272,3/11/2003
5596,12/29/2008
5950,6/25/2010
3689,9/21/2000
6171,6/13/2011
5039,7/6/2006
3576,3/6/2000
6221,10/10/2011
3029,10/30/1997
5875,3/12/2010
5326,11/5/2007
3203,7/1/1998
1486,2/4/1991
5900,4/16/2010
6113,3/23/2011
4577,6/29/2004
4856,10/24/2005
5537,10/7/2008
3088,1/21/1998
5229,5/10/2007
5390,2/1/2008
3023,10/22/1997
6022,11/16/2010
5959,7/8/2010
3135,3/27/1998
3122,3/10/1998
3890,6/29/2001
4871,11/14/2005
5115,12/1/2006
4666,12/13/2004
1214,12/7/1989
6053,12/29/2010
5179,3/1/2007
4959,3/16/2006
4918,1/18/2006
3231,9/28/1998
2128,12/1/1993
3373,4/14/1999
4204,12/5/2002
3705,10/13/2000
5766,10/12/2009
5611,1/19/2009
3349,3/11/1999
1175,10/13/1989
3329,2/11/1999
3031,11/3/1997
4339,6/12/2003
3225,9/18/1998
3356,3/22/1999
523,12/10/1986
3826,4/2/2001
3569,2/24/2000
5806,12/7/2009
1659,11/14/1991
4514,4/1/2004
1190,11/3/1989
2629,1/25/1996
4544,5/13/2004
4041,3/11/2002
1630,10/4/1991
1197,11/14/1989
3054,12/4/1997
3198,6/24/1998
3521,12/20/1999
3058,12/10/1997
6090,2/18/2011
3565,2/18/2000
4152,9/24/2002
3435,7/9/1999
5246,6/4/2007
5085,10/20/2006
6201,7/25/2011
1887,11/17/1992
5709,6/4/2009
4154,9/26/2002
5108,11/22/2006
5818,12/23/2009
5050,7/21/2006
5669,4/9/2009
5654,3/19/2009
371,2/10/1986
5511,7/21/2008
4865,11/4/2005
5638,2/25/2009
2827,12/10/1996
2947,5/27/1997
5536,10/6/2008
3716,10/30/2000
3933,10/10/2001
5256,6/18/2007
3423,6/23/1999
2686,4/15/1996
5997,10/12/2010
3324,2/4/1999
5540,10/10/2008
4632,10/26/2004
4944,2/23/2006
4948,3/1/2006
4353,7/2/2003
3868,5/30/2001
5344,11/29/2007
2955,6/6/1997
5461,5/12/2008
5221,4/30/2007
3934,10/11/2001
3532,1/4/2000
4346,6/23/2003
4605,9/17/2004
5578,12/3/2008
3662,7/4/2000
5857,2/16/2010
5939,6/10/2010
4395,10/17/2003
5834,1/14/2010
6137,4/26/2011
3381,4/26/1999
1185,10/27/1989
5423,3/19/2008
6213,9/28/2011
3784,2/1/2001
3674,7/20/2000
3025,10/24/1997
5076,10/9/2006
3450,9/10/1999
5161,2/5/2007
5298,9/26/2007
3917,9/18/2001
3456,9/20/1999
2207,3/22/1994
3206,7/6/1998
5319,10/25/2007
5187,3/13/2007
3857,5/15/2001
5934,6/3/2010
4509,3/25/2004
3560,2/11/2000
3694,9/28/2000
3146,4/13/1998
3870,6/1/2001
3384,4/29/1999
3667,7/11/2000
3351,3/15/1999
4343,6/18/2003
3781,1/29/2001
4194,11/21/2002
4859,10/27/2005
3500,11/19/1999
3294,12/24/1998
1104,5/25/1989
2920,4/18/1997
5632,2/17/2009
3649,6/15/2000
3551,1/31/2000
57,11/27/1984
3915,9/14/2001
5407,2/26/2008
4232,1/14/2003
2752,7/16/1996
6089,2/17/2011
2812,11/19/1996
3145,4/10/1998
3867,5/29/2001
4491,3/1/2004
5852,2/9/2010
1170,10/6/1989
4799,6/16/2005
5695,5/15/2009
5190,3/16/2007
3837,4/17/2001
5154,1/25/2007
3787,2/6/2001
5029,6/22/2006
2979,7/10/1997
3431,7/5/1999
5539,10/9/2008
3814,3/15/2001
2580,11/17/1995
6096,2/28/2011
5027,6/20/2006
4570,6/18/2004
2855,1/17/1997
5629,2/12/2009
4332,6/3/2003
3094,1/29/1998
5633,2/18/2009
4899,12/22/2005
3171,5/18/1998
5691,5/11/2009
6013,11/3/2010
4189,11/14/2002
4315,5/9/2003
5535,10/3/2008
3364,4/1/1999
4389,10/9/2003
4176,10/28/2002
6063,1/12/2011
3301,1/4/1999
4898,12/21/2005
5682,4/28/2009
4162,10/8/2002
311,11/18/1985
5231,5/14/2007
5414,3/6/2008
5106,11/20/2006
5637,2/24/2009
4078,5/1/2002
3670,7/14/2000
3802,2/27/2001
5402,2/19/2008
3310,1/15/1999
3219,9/10/1998
4399,10/23/2003
4251,2/10/2003
5203,4/4/2007
5974,7/29/2010
5362,12/25/2007
4262,2/25/2003
2985,7/18/1997
5858,2/17/2010
2808,11/13/1996
5454,5/1/2008
5288,9/12/2007
1294,3/29/1990
5047,7/18/2006
3965,11/23/2001
4301,4/21/2003
5639,2/26/2009
3742,12/5/2000
5357,12/18/2007
5387,1/29/2008
4525,4/16/2004
4713,2/16/2005
3398,5/19/1999
4912,1/10/2006
4991,5/1/2006
3918,9/19/2001
3489,11/4/1999
5859,2/18/2010
3096,2/2/1998
5901,4/19/2010
3758,12/27/2000
5743,7/22/2009
2055,7/9/1993
3813,3/14/2001
3932,10/9/2001
4901,12/26/2005
5465,5/16/2008
3391,5/10/1999
4857,10/25/2005
5717,6/16/2009
2780,10/4/1996
6254,11/24/2011
4473,2/4/2004
6198,7/20/2011
2635,2/2/1996
2857,1/21/1997
4574,6/24/2004
5989,9/30/2010
3770,1/12/2001
3545,1/21/2000
4508,3/24/2004
3767,1/9/2001
5592,12/23/2008
5594,12/25/2008
2868,2/5/1997
5325,11/2/2007
4523,4/14/2004
5438,4/9/2008
6059,1/6/2011
1791,5/18/1992
5491,6/23/2008
5498,7/2/2008
2619,1/11/1996
4104,6/6/2002
1421,11/5/1990
3207,7/7/1998
5972,7/27/2010
3975,12/7/2001
4610,9/24/2004
6031,11/29/2010
4360,7/11/2003
2670,3/22/1996
3938,10/17/2001
3308,1/13/1999
5073,10/4/2006
5493,6/25/2008
5699,5/21/2009
5184,3/8/2007
5037,7/4/2006
3843,4/25/2001
5477,6/3/2008
4986,4/24/2006
4845,10/7/2005
6300,1/27/2012
4641,11/8/2004
5216,4/23/2007
6102,3/8/2011
5898,4/14/2010
3049,11/27/1997
3013,10/8/1997
4869,11/10/2005
3345,3/5/1999
5983,9/22/2010
6030,11/26/2010
3116,3/2/1998
5141,1/8/2007
5848,2/3/2010
6235,10/28/2011
3871,6/4/2001
6041,12/13/2010
4671,12/20/2004
5294,9/20/2007
4231,1/13/2003
2976,7/7/1997
1193,11/8/1989
2924,4/24/1997
3354,3/18/1999
3468,10/6/1999
6277,12/27/2011
4147,9/17/2002
4086,5/13/2002
3750,12/15/2000
2358,11/30/1994
4307,4/29/2003
6255,11/25/2011
6095,2/25/2011
5320,10/26/2007
5486,6/16/2008
3188,6/10/1998
2514,7/6/1995
4527,4/20/2004
3631,5/22/2000
2949,5/29/1997
3743,12/6/2000
6083,2/9/2011
5160,2/2/2007
6237,11/1/2011
6082,2/8/2011
2811,11/18/1996
5689,5/7/2009
66,12/10/1984
5500,7/4/2008
2902,3/25/1997
3155,4/24/1998
4317,5/13/2003
3875,6/8/2001
4652,11/23/2004
4367,9/9/2003
1105,5/26/1989
2943,5/21/1997
4235,1/17/2003
3896,7/9/2001
5747,9/15/2009
5449,4/24/2008
4983,4/19/2006
4716,2/21/2005
3653,6/21/2000
3620,5/5/2000
3735,11/24/2000
6165,6/3/2011
3851,5/7/2001
4776,5/16/2005
4164,10/10/2002
4093,5/22/2002
5093,11/1/2006
6052,12/28/2010
5877,3/16/2010
5130,12/22/2006
1152,9/12/1989
3282,12/8/1998
4831,9/19/2005
3374,4/15/1999
3523,12/22/1999
3964,11/22/2001
5572,11/25/2008
4823,7/20/2005
5740,7/17/2009
5590,12/19/2008
3850,5/4/2001
5261,6/25/2007
4718,2/23/2005
6284,1/5/2012
6281,1/2/2012
5571,11/24/2008
3538,1/12/2000
505,11/14/1986
4166,10/14/2002
4208,12/11/2002
3421,6/21/1999
5933,6/2/2010
4928,2/1/2006
3887,6/26/2001
4505,3/19/2004
3655,6/23/2000
1331,5/21/1990
5836,1/18/2010
3452,9/14/1999
4970,3/31/2006
5994,10/7/2010
4701,1/31/2005
4715,2/18/2005
3597,4/4/2000
4186,11/11/2002
4961,3/20/2006
4474,2/5/2004
3068,12/24/1997
5662,3/31/2009
3638,5/31/2000
6153,5/18/2011
4393,10/15/2003
2813,11/20/1996
484,10/16/1986
5655,3/20/2009
5553,10/29/2008
5700,5/22/2009
4221,12/30/2002
3908,9/5/2001
1339,5/31/1990
4241,1/27/2003
3570,2/25/2000
3226,9/21/1998
5519,9/11/2008
3204,7/2/1998
1239,1/11/1990
5469,5/22/2008
3611,4/24/2000
3852,5/8/2001
3325,2/5/1999
1654,11/7/1991
3941,10/22/2001
3542,1/18/2000
3605,4/14/2000
1300,4/6/1990
6200,7/22/2011
3344,3/4/1999
1102,5/23/1989
5659,3/26/2009
3567,2/22/2000
533,12/24/1986
6073,1/26/2011
3637,5/30/2000
3326,2/8/1999
5739,7/16/2009
3028,10/29/1997
1257,2/6/1990
4475,2/6/2004
5982,9/21/2010
3652,6/20/2000
5636,2/23/2009
5404,2/21/2008
5514,7/24/2008
4855,10/21/2005
3972,12/4/2001
3879,6/14/2001
5711,6/8/2009
3047,11/25/1997
4296,4/14/2003
2585,11/24/1995
2883,2/26/1997
5232,5/15/2007
6296,1/23/2012
2898,3/19/1997
5861,2/22/2010
4190,11/15/2002
3906,9/3/2001
4333,6/4/2003
4226,1/6/2003
5378,1/16/2008
3508,12/1/1999
278,10/2/1985
4528,4/21/2004
5186,3/12/2007
5398,2/13/2008
4977,4/11/2006
3744,12/7/2000
4276,3/17/2003
3174,5/21/1998
1874,10/29/1992
5053,7/26/2006
5866,3/1/2010
4341,6/16/2003
3474,10/14/1999
2844,1/2/1997
6289,1/12/2012
5118,12/6/2006
3187,6/9/1998
5473,5/28/2008
4247,2/4/2003
5112,11/28/2006
3244,10/15/1998
5672,4/14/2009
3097,2/3/1998
2997,9/16/1997
5313,10/17/2007
3192,6/16/1998
5917,5/11/2010
4868,11/9/2005
3977,12/11/2001
4350,6/27/2003
4841,10/3/2005
5566,11/17/2008
4694,1/20/2005
3182,6/2/1998
1884,11/12/1992
3472,10/12/1999
5520,9/12/2008
5040,7/7/2006
5741,7/20/2009
5731,7/6/2009
1905,12/11/1992
3627,5/16/2000
4916,1/16/2006
5588,12/17/2008
2847,1/7/1997
3801,2/26/2001
6024,11/18/2010
4459,1/15/2004
4915,1/13/2006
5603,1/7/2009
2845,1/3/1997
3646,6/12/2000
5745,7/24/2009
5445,4/18/2008
5805,12/4/2009
5259,6/21/2007
5529,9/25/2008
3416,6/14/1999
3346,3/8/1999
5224,5/3/2007
3280,12/4/1998
3119,3/5/1998
4560,6/4/2004
5386,1/28/2008
3281,12/7/1998
3210,7/10/1998
4683,1/5/2005
5570,11/21/2008
3190,6/12/1998
3910,9/7/2001
3951,11/5/2001
4569,6/17/2004
3880,6/15/2001
1309,4/19/1990
4734,3/17/2005
5786,11/9/2009
4205,12/6/2002
4172,10/22/2002
3248,10/21/1998
5020,6/9/2006
3817,3/20/2001
5147,1/16/2007
6234,10/27/2011
2866,2/3/1997
4889,12/8/2005
3199,6/25/1998
4248,2/5/2003
1266,2/19/1990
5263,6/27/2007
3721,11/6/2000
5258,6/20/2007
6057,1/4/2011
6169,6/9/2011
5068,9/27/2006
4488,2/25/2004
4672,12/21/2004
3307,1/12/1999
5714,6/11/2009
5541,10/13/2008
3126,3/16/1998
5496,6/30/2008
4615,10/1/2004
5726,6/29/2009
3484,10/28/1999
6276,12/26/2011
5209,4/12/2007
3642,6/6/2000
3601,4/10/2000
4516,4/5/2004
2875,2/14/1997
4997,5/9/2006
4492,3/2/2004
962,11/8/1988
5703,5/27/2009
2352,11/22/1994
4656,11/29/2004
3848,5/2/2001
3194,6/18/1998
5706,6/1/2009
3651,6/19/2000
786,1/25/1988
5718,6/17/2009
6033,12/1/2010
3529,12/30/1999
279,10/3/1985
3072,12/30/1997
1424,11/8/1990
4202,12/3/2002
5658,3/25/2009
4486,2/23/2004
3493,11/10/1999
3414,6/10/1999
3132,3/24/1998
5367,1/1/2008
3585,3/17/2000
2346,11/14/1994
571,2/16/1987
5104,11/16/2006
5727,6/30/2009
5618,1/28/2009
2926,4/28/1997
4769,5/5/2005
5769,10/15/2009
5610,1/16/2009
5300,9/28/2007
4604,9/16/2004
4391,10/13/2003
2781,10/7/1996
4685,1/7/2005
4199,11/28/2002
3562,2/15/2000
3899,7/12/2001
3845,4/27/2001
3075,1/2/1998
5217,4/24/2007
3052,12/2/1997
3668,7/12/2000
4042,3/12/2002
1932,1/19/1993
5684,4/30/2009
4886,12/5/2005
6157,5/24/2011
3603,4/12/2000
4363,7/16/2003
6286,1/9/2012
6080,2/4/2011
3419,6/17/1999
3309,1/14/1999
5497,7/1/2008
1945,2/5/1993
3791,2/12/2001
5635,2/20/2009
6251,11/21/2011
3754,12/21/2000
4453,1/7/2004
4809,6/30/2005
5268,7/4/2007
4676,12/27/2004
5470,5/23/2008
4590,7/16/2004
1862,10/13/1992
5732,7/7/2009
2846,1/6/1997
5685,5/1/2009
4359,7/10/2003
1325,5/11/1990
4540,5/7/2004
4181,11/4/2002
5463,5/14/2008
5450,4/25/2008
6021,11/15/2010
5030,6/23/2006
5,9/14/1984
3684,9/14/2000
3105,2/13/1998
5403,2/20/2008
5652,3/17/2009
3250,10/23/1998
6179,6/23/2011
4567,6/15/2004
2779,10/3/1996
4917,1/17/2006
4933,2/8/2006
5202,4/3/2007
2680,4/5/1996
5446,4/21/2008
6164,6/2/2011
67,12/11/1984
3236,10/5/1998
2378,12/28/1994
6001,10/18/2010
5380,1/18/2008
4906,1/2/2006
3727,11/14/2000
5751,9/21/2009
6042,12/14/2010
3970,11/30/2001
5849,2/4/2010
4860,10/28/2005
5004,5/18/2006
3121,3/9/1998
4727,3/8/2005
740,11/20/1987
276,9/30/1985
2904,3/27/1997
5698,5/20/2009
5384,1/24/2008
5026,6/19/2006
5642,3/3/2009
1653,11/6/1991
6190,7/8/2011
5222,5/1/2007
5883,3/24/2010
4791,6/6/2005
5056,9/11/2006
1271,2/26/1990
4926,1/30/2006
5471,5/26/2008
4526,4/19/2004
4966,3/27/2006
619,4/23/1987
3079,1/8/1998
3683,9/13/2000
4773,5/11/2005
3027,10/28/1997
3448,9/8/1999
6232,10/25/2011
5091,10/30/2006
4907,1/3/2006
4736,3/21/2005
3332,2/16/1999
2989,9/4/1997
4972,4/4/2006
5054,7/27/2006
3945,10/26/2001
5602,1/6/2009
5012,5/30/2006
6086,2/14/2011
777,1/12/1988
5780,10/30/2009
3841,4/23/2001
3876,6/11/2001
5247,6/5/2007
3835,4/13/2001
5608,1/14/2009
4286,3/31/2003
2872,2/11/1997
5303,10/3/2007
5015,6/2/2006
4600,9/10/2004
3016,10/13/1997
2972,7/1/1997
3156,4/27/1998
6215,9/30/2011
4591,7/19/2004
2953,6/4/1997
4922,1/24/2006
3496,11/15/1999
3891,7/2/2001
5538,10/8/2008
4303,4/23/2003
6111,3/21/2011
5412,3/4/2008
3524,12/23/1999
3661,7/3/2000
4539,5/6/2004
4556,5/31/2004
4290,4/4/2003
5413,3/5/2008
4136,9/2/2002
2978,7/9/1997
6266,12/12/2011
5910,4/30/2010
4168,10/16/2002
4964,3/23/2006
6012,11/2/2010
4743,3/30/2005
5762,10/6/2009
312,11/19/1985
4737,3/22/2005
5458,5/7/2008
2117,11/16/1993
5564,11/13/2008
3920,9/21/2001
4635,10/29/2004
3133,3/25/1998
5162,2/6/2007
3525,12/24/1999
4529,4/22/2004
5494,6/26/2008
1106,5/29/1989
4994,5/4/2006
6167,6/7/2011
4771,5/9/2005
4322,5/20/2003
2841,12/30/1996
1224,12/21/1989
5441,4/14/2008
1639,10/17/1991
4532,4/27/2004
5462,5/13/2008
6173,6/15/2011
2897,3/18/1997
3143,4/8/1998
4572,6/22/2004
5157,1/30/2007
4624,10/14/2004
4675,12/24/2004
3497,11/16/1999
1319,5/3/1990
4187,11/12/2002
3446,9/6/1999
5072,10/3/2006
5561,11/10/2008
4888,12/7/2005
4614,9/30/2004
5665,4/3/2009
3033,11/5/1997
3283,12/9/1998
2354,11/24/1994
5909,4/29/2010
4157,10/1/2002
3001,9/22/1997
4271,3/10/2003
2940,5/16/1997
5250,6/8/2007
5274,7/12/2007
5963,7/14/2010
3882,6/19/2001
5960,7/9/2010
6027,11/23/2010
5951,6/28/2010
2,9/11/1984
4969,3/30/2006
3235,10/2/1998
5066,9/25/2006
3166,5/11/1998
4266,3/3/2003
4144,9/12/2002
3368,4/7/1999
2974,7/3/1997
3228,9/23/1998
2915,4/11/1997
3553,2/2/2000
3913,9/12/2001
3741,12/4/2000
5480,6/6/2008
3304,1/7/1999
5845,1/29/2010
6149,5/12/2011
3111,2/23/1998
4242,1/28/2003
3420,6/18/1999
5947,6/22/2010
6261,12/5/2011
6253,11/23/2011
4130,7/12/2002
5345,11/30/2007
4623,10/13/2004
4684,1/6/2005
4679,12/30/2004
4581,7/5/2004
6093,2/23/2011
5586,12/15/2008
4598,9/8/2004
5803,12/2/2009
6166,6/6/2011
6183,6/29/2011
5620,1/30/2009
6023,11/17/2010
2983,7/16/1997
6084,2/10/2011
3464,9/30/1999
3755,12/22/2000
3630,5/19/2000
5615,1/23/2009
5704,5/28/2009
3020,10/17/1997
482,10/14/1986
3807,3/6/2001
1889,11/19/1992
5988,9/29/2010
4188,11/13/2002
6186,7/4/2011
6241,11/7/2011
4547,5/18/2004
2860,1/24/1997
5715,6/12/2009
6092,2/22/2011
1237,1/9/1990
3739,11/30/2000
5557,11/4/2008
5897,4/13/2010
4503,3/17/2004
1318,5/2/1990
2834,12/19/1996
4638,11/4/2004
4534,4/29/2004
65,12/7/1984
6006,10/25/2010
3858,5/16/2001
4175,10/25/2002
3242,10/13/1998
1427,11/13/1990
4558,6/2/2004
4867,11/8/2005
3059,12/11/1997
5549,10/23/2008
4153,9/25/2002
5155,1/26/2007
501,11/10/1986
4454,1/8/2004
4229,1/9/2003
5433,4/2/2008
4742,3/29/2005
4891,12/12/2005
5970,7/23/2010
3407,6/1/1999
2669,3/21/1996
4297,4/15/2003
4351,6/30/2003
4661,12/6/2004
3223,9/16/1998
4281,3/24/2003
897,6/28/1988
4827,9/13/2005
2809,11/14/1996
2578,11/15/1995
5148,1/17/2007
3476,10/18/1999
3200,6/26/1998
6177,6/21/2011
2895,3/14/1997
1882,11/10/1992
5517,9/9/2008
5891,4/5/2010
2959,6/12/1997
6062,1/11/2011
3341,3/1/1999
4310,5/2/2003
4490,2/27/2004
2038,6/16/1993
5125,12/15/2006
3007,9/30/1997
3120,3/6/1998
12,9/25/1984
5811,12/14/2009
3526,12/27/1999
4223,1/1/2003
3076,1/5/1998
4173,10/23/2002
3949,11/1/2001
3904,7/19/2001
