Show Number,Air Date
1324,5/10/1990
500,11/7/1986
3201,6/29/1998
4169,10/17/2002
5304,10/4/2007
3707,10/17/2000
2936,5/12/1997
6081,2/7/2011
4634,10/28/2004
6290,1/13/2012
2862,1/28/1997
6243,11/9/2011
6056,1/3/2011
4236,1/20/2003
5489,6/19/2008
3333,2/17/1999
3110,2/20/1998
3829,4/5/2001
4320,5/16/2003
4980,4/14/2006
6188,7/6/2011
4932,2/7/2006
5388,1/30/2008
3137,3/31/1998
4592,7/20/2004
4967,3/28/2006
3067,12/23/1997
5337,11/20/2007
5377,1/15/2008
5330,11/9/2007
5671,4/13/2009
3455,9/17/1999
5095,11/3/2006
5364,12/27/2007
4336,6/9/2003
370,2/7/1986
6115,3/25/2011
6280,12/30/2011
4811,7/4/2005
2628,1/24/1996
5309,10/11/2007
1281,3/12/1990
5245,6/1/2007
5952,6/29/2010
3711,10/23/2000
3699,10/5/2000
4840,9/30/2005
5240,5/25/2007
1272,2/27/1990
6099,3/3/2011
6257,11/29/2011
5043,7/12/2006
4293,4/9/2003
3693,9/27/2000
3390,5/7/1999
6194,7/14/2011
4646,11/15/2004
1660,11/15/1991
1236,1/8/1990
3412,6/8/1999
4358,7/9/2003
3600,4/7/2000
3810,3/9/2001
5907,4/27/2010
5584,12/11/2008
3299,12/31/1998
2867,2/4/1997
3799,2/22/2001
1262,2/13/1990
2620,1/12/1996
5336,11/19/2007
3756,12/25/2000
3527,12/28/1999
5784,11/5/2009
5902,4/20/2010
3459,9/23/1999
5340,11/23/2007
56,11/26/1984
779,1/14/1988
4500,3/12/2004
3134,3/26/1998
4240,1/24/2003
6007,10/26/2010
4233,1/15/2003
6123,4/6/2011
4369,9/11/2003
4596,9/6/2004
5550,10/24/2008
2048,6/30/1993
3197,6/23/1998
2753,7/17/1996
1525,3/29/1991
3150,4/17/1998
5322,10/30/2007
5417,3/11/2008
3663,7/5/2000
5738,7/15/2009
3383,4/28/1999
4096,5/27/2002
2913,4/9/1997
5579,12/4/2008
1150,9/8/1989
3512,12/7/1999
4640,11/6/2004
6246,11/14/2011
4790,6/3/2005
3215,7/17/1998
2039,6/17/1993
6170,6/10/2011
5075,10/6/2006
1652,11/5/1991
5008,5/24/2006
4462,1/20/2004
4289,4/3/2003
4717,2/22/2005
3357,3/23/1999
4589,7/15/2004
3360,3/26/1999
1907,12/15/1992
3273,11/25/1998
314,11/21/1985
2631,1/29/1996
2584,11/23/1995
5552,10/28/2008
5400,2/15/2008
1651,11/4/1991
5808,12/9/2009
3410,6/4/1999
5415,3/7/2008
5597,12/30/2008
5992,10/5/2010
3760,12/29/2000
1158,9/20/1989
4670,12/17/2004
3748,12/13/2000
1241,1/15/1990
3615,4/28/2000
4801,6/20/2005
6142,5/3/2011
4897,12/20/2005
5285,7/27/2007
5556,11/3/2008
3884,6/21/2001
5394,2/7/2008
3306,1/11/1999
1474,1/17/1991
4839,9/29/2005
3262,11/10/1998
5276,7/16/2007
4995,5/5/2006
2911,4/7/1997
3462,9/28/1999
5790,11/13/2009
4814,7/7/2005
3098,2/4/1998
4224,1/2/2003
4334,6/5/2003
3518,12/15/1999
3337,2/23/1999
5737,7/14/2009
5192,3/20/2007
3571,2/28/2000
4460,1/16/2004
5273,7/11/2007
5631,2/16/2009
5142,1/9/2007
780,1/15/1988
4273,3/12/2003
4225,1/3/2003
3979,12/13/2001
6075,1/28/2011
3552,2/1/2000
4992,5/2/2006
5196,3/26/2007
4077,4/30/2002
3633,5/24/2000
5844,1/28/2010
4209,12/12/2002
3947,10/30/2001
5034,6/29/2006
4616,10/4/2004
3314,1/21/1999
5265,6/29/2007
3722,11/7/2000
5099,11/9/2006
2673,3/27/1996
5853,2/10/2010
1200,11/17/1989
6216,10/3/2011
3486,11/1/1999
5515,7/25/2008
3860,5/18/2001
5991,10/4/2010
3319,1/28/1999
5439,4/10/2008
1790,5/15/1992
3672,7/18/2000
4557,6/1/2004
2850,1/10/1997
3719,11/2/2000
2677,4/2/1996
4942,2/21/2006
5432,4/1/2008
63,12/5/1984
5251,6/11/2007
5809,12/10/2009
4298,4/16/2003
3253,10/28/1998
5372,1/8/2008
4388,10/8/2003
5787,11/10/2009
3091,1/26/1998
5488,6/18/2008
2942,5/20/1997
3353,3/17/1999
3157,4/28/1998
3158,4/29/1998
5697,5/19/2009
4138,9/4/2002
3439,7/15/1999
2946,5/26/1997
6178,6/22/2011
3160,5/1/1998
5042,7/11/2006
5942,6/15/2010
3641,6/5/2000
4633,10/27/2004
2922,4/22/1997
5868,3/3/2010
5614,1/22/2009
4470,1/30/2004
3077,1/6/1998
4821,7/18/2005
4083,5/8/2002
367,2/4/1986
5782,11/3/2009
5255,6/15/2007
5009,5/25/2006
4674,12/23/2004
2966,6/23/1997
2512,7/4/1995
4571,6/21/2004
4763,4/27/2005
3862,5/22/2001
3901,7/16/2001
4830,9/16/2005
5109,11/23/2006
3789,2/8/2001
4659,12/2/2004
3311,1/18/1999
5082,10/17/2006
5966,7/19/2010
5573,11/26/2008
5198,3/28/2007
3676,9/4/2000
4945,2/24/2006
3046,11/24/1997
5116,12/4/2006
4804,6/23/2005
3963,11/21/2001
6139,4/28/2011
3828,4/4/2001
5289,9/13/2007
1196,11/13/1989
4884,12/1/2005
4611,9/27/2004
2347,11/15/1994
4210,12/13/2002
5126,12/18/2006
6210,9/23/2011
4777,5/17/2005
4711,2/14/2005
3246,10/19/1998
3465,10/1/1999
3645,6/9/2000
3715,10/27/2000
1330,5/18/1990
5036,7/3/2006
4655,11/26/2004
3507,11/30/1999
5677,4/21/2009
4620,10/8/2004
5761,10/5/2009
5007,5/23/2006
5627,2/10/2009
2674,3/28/1996
4678,12/29/2004
4294,4/10/2003
5882,3/23/2010
3022,10/21/1997
5233,5/16/2007
5395,2/8/2008
3691,9/25/2000
2956,6/9/1997
4963,3/22/2006
1655,11/8/1991
3877,6/12/2001
3492,11/9/1999
5286,9/10/2007
3371,4/12/1999
5427,3/25/2008
5765,10/9/2009
5206,4/9/2007
4193,11/20/2002
5168,2/14/2007
5819,12/24/2009
6136,4/25/2011
4457,1/13/2004
5532,9/30/2008
5616,1/26/2009
6180,6/24/2011
3531,1/3/2000
3505,11/26/1999
5185,3/9/2007
3678,9/6/2000
4538,5/5/2004
2760,9/6/1996
3935,10/12/2001
5707,6/2/2009
2129,12/2/1993
3976,12/10/2001
5405,2/22/2008
1147,9/5/1989
3044,11/20/1997
1793,5/20/1992
2996,9/15/1997
5122,12/12/2006
3602,4/11/2000
6055,12/31/2010
4750,4/8/2005
5833,1/13/2010
3713,10/25/2000
5870,3/5/2010
3712,10/24/2000
3765,1/5/2001
5764,10/8/2009
3417,6/15/1999
3,9/12/1984
4690,1/14/2005
3092,1/27/1998
5182,3/6/2007
2856,1/20/1997
6107,3/15/2011
3702,10/10/2000
4255,2/14/2003
6272,12/20/2011
2353,11/23/1994
3413,6/9/1999
3019,10/16/1997
5057,9/12/2006
5918,5/12/2010
5948,6/23/2010
3625,5/12/2000
4834,9/22/2005
4780,5/20/2005
4673,12/22/2004
4464,1/22/2004
2854,1/16/1997
1326,5/14/1990
5621,2/2/2009
3279,12/3/1998
6038,12/8/2010
4456,1/12/2004
6039,12/9/2010
3330,2/12/1999
6067,1/18/2011
4536,5/3/2004
4725,3/4/2005
4822,7/19/2005
2759,9/5/1996
2357,11/29/1994
5892,4/6/2010
5524,9/18/2008
3438,7/14/1999
5349,12/6/2007
6205,7/29/2011
4954,3/9/2006
4649,11/18/2004
620,4/24/1987
5399,2/14/2008
3679,9/7/2000
1312,4/24/1990
3657,6/27/2000
3106,2/16/1998
3316,1/25/1999
902,7/5/1988
5350,12/7/2007
4989,4/27/2006
5078,10/11/2006
5864,2/25/2010
4316,5/12/2003
3460,9/24/1999
68,12/12/1984
3271,11/23/1998
3249,10/22/1998
4692,1/18/2005
5379,1/17/2008
3230,9/25/1998
2150,12/31/1993
4533,4/28/2004
4397,10/21/2003
3318,1/27/1999
3522,12/21/1999
2932,5/6/1997
6298,1/25/2012
3418,6/16/1999
3387,5/4/1999
4731,3/14/2005
3839,4/19/2001
3037,11/11/1997
6032,11/30/2010
3664,7/6/2000
3366,4/5/1999
6249,11/17/2011
3503,11/24/1999
5428,3/26/2008
5613,1/21/2009
2123,11/24/1993
5776,10/26/2009
5368,1/2/2008
5156,1/29/2007
4941,2/20/2006
4102,6/4/2002
3293,12/23/1998
3819,3/22/2001
3352,3/16/1999
5455,5/2/2008
5410,2/29/2008
5641,3/2/2009
3348,3/10/1999
3159,4/30/1998
5843,1/27/2010
6133,4/20/2011
5208,4/11/2007
4729,3/10/2005
5873,3/10/2010
3831,4/9/2001
2842,12/31/1996
3897,7/10/2001
6224,10/13/2011
3347,3/9/1999
3806,3/5/2001
4739,3/24/2005
5479,6/5/2008
4723,3/2/2005
2918,4/16/1997
4778,5/18/2005
3297,12/29/1998
3261,11/9/1998
5136,1/1/2007
3350,3/12/1999
2121,11/22/1993
5293,9/19/2007
6097,3/1/2011
4741,3/28/2005
4170,10/18/2002
5391,2/4/2008
4993,5/3/2006
2627,1/23/1996
3701,10/9/2000
2826,12/9/1996
3803,2/28/2001
3761,1/1/2001
2984,7/17/1997
5165,2/9/2007
3090,1/23/1998
309,11/14/1985
2890,3/7/1997
6047,12/21/2010
2999,9/18/1997
3378,4/21/1999
1883,11/11/1992
6154,5/19/2011
6220,10/7/2011
3342,3/2/1999
6119,3/31/2011
5338,11/21/2007
5382,1/22/2008
2858,1/22/1997
1332,5/22/1990
3847,5/1/2001
6117,3/29/2011
3336,2/22/1999
3966,11/26/2001
1327,5/15/1990
5736,7/13/2009
5895,4/9/2010
4524,4/15/2004
3797,2/20/2001
1238,1/10/1990
4939,2/16/2006
4760,4/22/2005
4593,7/21/2004
5219,4/26/2007
2143,12/22/1993
6046,12/20/2010
4314,5/8/2003
4836,9/26/2005
3180,5/29/1998
5937,6/8/2010
5640,2/27/2009
4452,1/6/2004
3275,11/27/1998
6263,12/7/2011
5656,3/23/2009
2881,2/24/1997
5506,7/14/2008
2896,3/17/1997
4807,6/28/2005
4396,10/20/2003
3073,12/31/1997
5941,6/14/2010
3502,11/23/1999
4151,9/23/2002
3055,12/5/1997
5995,10/8/2010
4498,3/10/2004
1320,5/4/1990
758,12/9/1987
3100,2/6/1998
3185,6/5/1998
5869,3/4/2010
5576,12/1/2008
3142,4/7/1998
2873,2/12/1997
4765,4/29/2005
5396,2/11/2008
1426,11/12/1990
5674,4/16/2009
6145,5/6/2011
3397,5/18/1999
5097,11/7/2006
3380,4/23/1999
3624,5/11/2000
2910,4/4/1997
1273,2/28/1990
3405,5/28/1999
3675,7/21/2000
3335,2/19/1999
3599,4/6/2000
2116,11/15/1993
2970,6/27/1997
3555,2/4/2000
2998,9/17/1997
2571,11/6/1995
963,11/9/1988
3612,4/25/2000
6071,1/24/2011
4824,7/21/2005
3161,5/4/1998
4833,9/21/2005
3444,7/22/1999
6064,1/13/2011
3483,10/27/1999
965,11/11/1988
3125,3/13/1998
4370,9/12/2003
1425,11/9/1990
3558,2/9/2000
607,4/7/1987
5456,5/5/2008
3363,3/31/1999
4908,1/4/2006
1240,1/12/1990
4744,3/31/2005
4904,12/29/2005
2944,5/22/1997
5133,12/27/2006
4504,3/18/2004
5299,9/27/2007
3718,11/1/2000
733,11/11/1987
6105,3/11/2011
3117,3/3/1998
2865,1/31/1997
4288,4/2/2003
4573,6/23/2004
3763,1/3/2001
3395,5/14/1999
502,11/11/1986
4733,3/16/2005
3539,1/13/2000
4163,10/9/2002
4562,6/8/2004
3372,4/13/1999
5105,11/17/2006
5343,11/28/2007
6236,10/31/2011
5890,4/2/2010
4792,6/7/2005
3912,9/11/2001
3706,10/16/2000
2577,11/14/1995
3635,5/26/2000
3549,1/27/2000
5248,6/6/2007
5749,9/17/2009
4603,9/15/2004
970,11/18/1988
5087,10/24/2006
3221,9/14/1998
5312,10/16/2007
4767,5/3/2005
5842,1/26/2010
3546,1/24/2000
3614,4/27/2000
3415,6/11/1999
3218,9/9/1998
4784,5/26/2005
2869,2/6/1997
2870,2/7/1997
504,11/13/1986
2901,3/24/1997
4872,11/15/2005
2831,12/16/1996
3726,11/13/2000
3942,10/23/2001
4219,12/26/2002
4195,11/22/2002
4515,4/2/2004
2758,9/4/1996
5140,1/5/2007
3024,10/23/1997
2015,5/14/1993
5359,12/20/2007
5940,6/11/2010
6155,5/20/2011
4924,1/26/2006
4665,12/10/2004
1422,11/6/1990
2810,11/15/1996
6108,3/16/2011
3568,2/23/2000
1198,11/15/1989
3703,10/11/2000
4722,3/1/2005
6218,10/5/2011
6214,9/29/2011
4545,5/14/2004
4466,1/26/2004
4660,12/3/2004
3840,4/20/2001
2839,12/26/1996
5505,7/11/2008
4269,3/6/2003
3115,2/27/1998
3426,6/28/1999
5019,6/8/2006
4703,2/2/2005
5598,12/31/2008
6050,12/24/2010
3099,2/5/1998
1265,2/16/1990
3445,7/23/1999
4321,5/19/2003
6269,12/15/2011
3104,2/12/1998
5492,6/24/2008
4874,11/17/2005
5528,9/24/2008
4971,4/3/2006
3149,4/16/1998
5023,6/14/2006
3290,12/18/1998
5675,4/17/2009
3584,3/16/2000
3687,9/19/2000
4323,5/21/2003
3514,12/9/1999
4327,5/27/2003
5649,3/12/2009
3971,12/3/2001
2941,5/19/1997
5607,1/13/2009
3695,9/29/2000
4934,2/9/2006
5228,5/9/2007
4270,3/7/2003
5176,2/26/2007
368,2/5/1986
5753,9/23/2009
4681,1/3/2005
4949,3/2/2006
3082,1/13/1998
5316,10/22/2007
4911,1/9/2006
4032,2/26/2002
3078,1/7/1998
5587,12/16/2008
2933,5/7/1997
3313,1/20/1999
4847,10/11/2005
6285,1/6/2012
3039,11/13/1997
5021,6/12/2006
5060,9/15/2006
5664,4/2/2009
6126,4/11/2011
5339,11/22/2007
5670,4/10/2009
4848,10/12/2005
3355,3/19/1999
3900,7/13/2001
5888,3/31/2010
6247,11/15/2011
4277,3/18/2003
2543,9/27/1995
3822,3/27/2001
5266,7/2/2007
4996,5/8/2006
6259,12/1/2011
6048,12/22/2010
5333,11/14/2007
4651,11/22/2004
3266,11/16/1998
4517,4/6/2004
4198,11/27/2002
6209,9/22/2011
5725,6/26/2009
6150,5/13/2011
2624,1/18/1996
3017,10/14/1997
5264,6/28/2007
5609,1/15/2009
5275,7/13/2007
5067,9/26/2006
3849,5/3/2001
3177,5/26/1998
5650,3/13/2009
5278,7/18/2007
277,10/1/1985
3604,4/13/2000
5044,7/13/2006
4754,4/14/2005
5839,1/21/2010
5896,4/12/2010
5867,3/2/2010
3365,4/2/1999
3777,1/23/2001
5199,3/29/2007
5220,4/27/2007
3256,11/2/1998
4159,10/3/2002
5985,9/24/2010
3428,6/30/1999
5785,11/6/2009
3129,3/19/1998
5802,12/1/2009
4368,9/10/2003
5752,9/22/2009
3591,3/27/2000
5381,1/21/2008
4817,7/12/2005
6019,11/11/2010
5999,10/14/2010
5329,11/8/2007
3650,6/16/2000
5376,1/14/2008
4324,5/22/2003
3425,6/25/1999
4259,2/20/2003
1002,1/3/1989
4756,4/18/2005
4211,12/16/2002
4688,1/12/2005
3859,5/17/2001
3838,4/18/2001
2954,6/5/1997
5113,11/29/2006
4283,3/26/2003
2876,2/17/1997
2938,5/14/1997
3229,9/24/1998
4325,5/23/2003
2672,3/26/1996
5017,6/6/2006
5315,10/19/2007
6273,12/21/2011
3609,4/20/2000
4858,10/26/2005
3666,7/10/2000
3084,1/15/1998
4978,4/12/2006
4329,5/29/2003
5213,4/18/2007
310,11/15/1985
4542,5/11/2004
5911,5/3/2010
5453,4/30/2008
5558,11/5/2008
4103,6/5/2002
4257,2/18/2003
4357,7/8/2003
2840,12/27/1996
2815,11/22/1996
6262,12/6/2011
969,11/17/1988
4748,4/6/2005
3583,3/15/2000
6292,1/17/2012
4256,2/17/2003
6168,6/8/2011
3056,12/8/1997
6223,10/12/2011
4313,5/7/2003
2927,4/29/1997
3671,7/17/2000
3618,5/3/2000
5046,7/17/2006
3926,10/1/2001
4597,9/7/2004
6175,6/17/2011
4982,4/18/2006
5647,3/10/2009
3498,11/17/1999
4082,5/7/2002
3057,12/9/1997
5508,7/16/2008
2623,1/17/1996
4702,2/1/2005
4228,1/8/2003
3379,4/22/1999
5447,4/22/2008
4212,12/17/2002
3392,5/11/1999
5915,5/7/2010
5961,7/12/2010
3168,5/13/1998
4770,5/6/2005
4704,2/3/2005
3184,6/4/1998
5158,1/31/2007
3680,9/8/2000
5936,6/7/2010
4234,1/16/2003
2633,1/31/1996
2823,12/4/1996
6114,3/24/2011
4352,7/1/2003
3629,5/18/2000
3278,12/2/1998
3186,6/8/1998
5090,10/27/2006
3499,11/18/1999
4861,10/31/2005
4758,4/20/2005
4953,3/8/2006
3590,3/24/2000
5929,5/27/2010
4882,11/29/2005
1296,4/2/1990
5211,4/16/2007
3317,1/26/1999
3295,12/25/1998
5254,6/14/2007
5916,5/10/2010
3011,10/6/1997
4938,2/15/2006
6217,10/4/2011
5024,6/15/2006
4302,4/22/2003
5064,9/21/2006
5424,3/20/2008
3747,12/12/2000
5434,4/3/2008
5003,5/17/2006
280,10/4/1985
2992,9/9/1997
4885,12/2/2005
2958,6/11/1997
3012,10/7/1997
110,2/8/1985
3573,3/1/2000
1199,11/16/1989
4601,9/13/2004
4852,10/18/2005
5063,9/20/2006
1286,3/19/1990
5835,1/15/2010
1308,4/18/1990
5351,12/10/2007
5356,12/17/2007
5801,11/30/2009
3328,2/10/1999
1685,12/20/1991
5490,6/20/2008
4805,6/24/2005
3394,5/13/1999
5502,7/8/2008
4568,6/16/2004
5742,7/21/2009
5096,11/6/2006
3086,1/19/1998
5547,10/21/2008
5884,3/25/2010
4881,11/28/2005
5482,6/10/2008
3931,10/8/2001
3321,2/1/1999
3041,11/17/1997
5705,5/29/2009
6110,3/18/2011
735,11/13/1987
4554,5/27/2004
5442,4/15/2008
3183,6/3/1998
3928,10/3/2001
2906,3/31/1997
5223,5/2/2007
5534,10/2/2008
3608,4/19/2000
5604,1/8/2009
4150,9/20/2002
4196,11/25/2002
4282,3/25/2003
2050,7/2/1993
4853,10/19/2005
4468,1/28/2004
3792,2/13/2001
3769,1/11/2001
4835,9/23/2005
3622,5/9/2000
5269,7/5/2007
1252,1/30/1990
6160,5/27/2011
2851,1/13/1997
3759,12/28/2000
5812,12/15/2009
5035,6/30/2006
3892,7/3/2001
3825,3/30/2001
4781,5/23/2005
5804,12/3/2009
3766,1/8/2001
3471,10/11/1999
4976,4/10/2006
2937,5/13/1997
4284,3/27/2003
5774,10/22/2009
4161,10/7/2002
5663,4/1/2009
4687,1/11/2005
4913,1/11/2006
2785,10/11/1996
6206,9/19/2011
2819,11/28/1996
6051,12/27/2010
2829,12/12/1996
4148,9/18/2002
3515,12/10/1999
5365,12/28/2007
3530,12/31/1999
3617,5/2/2000
3648,6/14/2000
5554,10/30/2008
5984,9/23/2010
5653,3/18/2009
3208,7/8/1998
5683,4/29/2009
1323,5/9/1990
4563,6/9/2004
3147,4/14/1998
4338,6/11/2003
5218,4/25/2007
5953,6/30/2010
6252,11/22/2011
4124,7/4/2002
6122,4/5/2011
6195,7/15/2011
4495,3/5/2004
3453,9/15/1999
5204,4/5/2007
6054,12/30/2010
6020,11/12/2010
5510,7/18/2008
4645,11/12/2004
4759,4/21/2005
4501,3/15/2004
4575,6/25/2004
4709,2/10/2005
4677,12/28/2004
5178,2/28/2007
5000,5/12/2006
4079,5/2/2002
4902,12/27/2005
3015,10/10/1997
5734,7/9/2009
4800,6/17/2005
6256,11/28/2011
1376,9/3/1990
3922,9/25/2001
3424,6/24/1999
2905,3/28/1997
4627,10/19/2004
5131,12/25/2006
3163,5/6/1998
5371,1/7/2008
3535,1/7/2000
11,9/24/1984
4905,12/30/2005
3772,1/16/2001
5354,12/13/2007
5121,12/11/2006
5712,6/9/2009
2967,6/24/1997
6229,10/20/2011
5830,1/8/2010
5533,10/1/2008
6146,5/9/2011
5899,4/15/2010
6045,12/17/2010
6018,11/10/2010
4553,5/26/2004
2852,1/14/1997
4551,5/24/2004
5485,6/13/2008
2909,4/3/1997
3746,12/11/2000
3070,12/26/1997
4326,5/26/2003
3564,2/17/2000
4080,5/3/2002
6061,1/10/2011
5504,7/10/2008
4192,11/19/2002
5011,5/29/2006
5098,11/8/2006
4962,3/21/2006
5977,9/14/2010
3491,11/8/1999
4347,6/24/2003
5634,2/19/2009
5385,1/25/2008
5783,11/4/2009
5646,3/9/2009
1885,11/13/1992
5813,12/16/2009
4261,2/24/2003
5814,12/17/2009
5962,7/13/2010
3578,3/8/2000
3864,5/24/2001
2973,7/2/1997
3095,1/30/1998
3189,6/11/1998
3260,11/6/1998
4149,9/19/2002
968,11/16/1988
3592,3/28/2000
6278,12/28/2011
5369,1/3/2008
4669,12/16/2004
5013,5/31/2006
4774,5/12/2005
4463,1/21/2004
5791,11/16/2009
3930,10/5/2001
5297,9/25/2007
5114,11/30/2006
5838,1/20/2010
1177,10/17/1989
4182,11/5/2002
4331,6/2/2003
5049,7/20/2006
5355,12/14/2007
3005,9/26/1997
4201,12/2/2002
3482,10/26/1999
5710,6/5/2009
4621,10/11/2004
5103,11/15/2006
3196,6/22/1998
2993,9/10/1997
4245,1/31/2003
5370,1/4/2008
5244,5/31/2007
4863,11/2/2005
2991,9/8/1997
3305,1/8/1999
6043,12/15/2010
5606,1/12/2009
4984,4/20/2006
2950,5/30/1997
6258,11/30/2011
4785,5/27/2005
4521,4/12/2004
2965,6/20/1997
5163,2/7/2007
5585,12/12/2008
5928,5/26/2010
5526,9/22/2008
5643,3/4/2009
5323,10/31/2007
3274,11/26/1998
4647,11/16/2004
1164,9/28/1989
2676,4/1/1996
4520,4/9/2004
4566,6/14/2004
5373,1/9/2008
3152,4/21/1998
9,9/20/1984
3821,3/26/2001
4178,10/30/2002
5789,11/12/2009
3768,1/10/2001
3685,9/15/2000
3773,1/17/2001
6002,10/19/2010
3593,3/29/2000
3786,2/5/2001
4311,5/5/2003
3495,11/12/1999
5358,12/19/2007
3429,7/1/1999
3289,12/17/1998
3888,6/27/2001
3008,10/1/1997
3107,2/17/1998
3359,3/25/1999
1215,12/8/1989
5409,2/28/2008
5214,4/19/2007
3427,6/29/1999
3717,10/31/2000
5292,9/18/2007
2807,11/12/1996
5871,3/8/2010
3800,2/23/2001
3224,9/17/1998
2348,11/16/1994
315,11/22/1985
4349,6/26/2003
5374,1/10/2008
5922,5/18/2010
3610,4/21/2000
4142,9/10/2002
1247,1/23/1990
3376,4/19/1999
3369,4/8/1999
5730,7/3/2009
5429,3/27/2008
5993,10/6/2010
313,11/20/1985
2871,2/10/1997
1195,11/10/1989
5679,4/23/2009
4137,9/3/2002
5661,3/30/2009
4156,9/30/2002
3778,1/24/2001
3510,12/3/1999
2879,2/20/1997
6274,12/22/2011
964,11/10/1988
5092,10/31/2006
2737,6/25/1996
351,1/13/1986
4531,4/26/2004
4579,7/1/2004
3473,10/13/1999
4602,9/14/2004
5856,2/15/2010
1873,10/28/1992
5569,11/20/2008
6011,11/1/2010
1794,5/21/1992
6244,11/10/2011
5932,6/1/2010
5031,6/26/2006
3034,11/6/1997
5172,2/20/2007
2964,6/19/1997
3856,5/14/2001
3165,5/8/1998
5560,11/7/2008
5619,1/29/2009
2907,4/1/1997
5212,4/17/2007
4222,12/31/2002
2833,12/18/1996
4252,2/11/2003
5305,10/5/2007
6036,12/6/2010
5167,2/13/2007
3151,4/20/1998
3865,5/25/2001
5135,12/29/2006
3400,5/21/1999
1317,5/1/1990
4216,12/23/2002
3589,3/23/2000
4250,2/7/2003
4394,10/16/2003
4720,2/25/2005
5069,9/28/2006
6003,10/20/2010
5876,3/15/2010
1881,11/9/1992
4364,7/17/2003
6207,9/20/2011
1983,3/31/1993
1251,1/29/1990
5236,5/21/2007
3919,9/20/2001
3644,6/8/2000
5061,9/18/2006
3038,11/12/1997
2046,6/28/1993
3940,10/19/2001
6044,12/16/2010
5070,9/29/2006
5195,3/23/2007
4999,5/11/2006